source_code,source_concept_id,source_vocabulary_id,source_code_description,target_concept_id,target_vocabulary_id,valid_start_date,valid_end_date,invalid_reason
20102149,45533593,MEDIS_DIAGKNR_S,K43.3|非還納性傍ストーマヘルニア,36716654,SNOMED,2013-01-01,2099-12-31,
20102152,45581898,MEDIS_DIAGKNR_S,K43.0|閉塞性腹壁瘢痕ヘルニア,201341,SNOMED,1990-05-01,2099-12-31,
20102153,45533593,MEDIS_DIAGKNR_S,K43.3|閉塞性傍ストーマヘルニア,36716654,SNOMED,2013-01-01,2099-12-31,
20102154,42618991,MEDIS_DIAGKNR_S,M86.56|慢性血行性脛骨骨髄炎,134141,SNOMED,2016-12-01,2099-12-31,
20102154,42618991,MEDIS_DIAGKNR_S,M86.56|慢性血行性脛骨骨髄炎,36714236,SNOMED,2016-12-01,2099-12-31,
20102155,42618990,MEDIS_DIAGKNR_S,M86.55|慢性血行性大腿骨骨髄炎,606231,SNOMED,2016-12-01,2099-12-31,
20102155,42618990,MEDIS_DIAGKNR_S,M86.55|慢性血行性大腿骨骨髄炎,36714236,SNOMED,2016-12-01,2099-12-31,
20102156,45586516,MEDIS_DIAGKNR_S,H53.8|霧視,374034,SNOMED,1990-05-01,2099-12-31,
20102157,45557676,MEDIS_DIAGKNR_S,K74.3|無症候性原発性胆汁性胆管炎,4135822,SNOMED,1990-05-01,2099-12-31,
20102161,45577798,MEDIS_DIAGKNR_S,R50.2|薬物熱,4226022,SNOMED,2006-01-01,2099-12-31,
20102162,45576379,MEDIS_DIAGKNR_S,D13.7|良性インスリノーマ,193722,SNOMED,1990-05-01,2099-12-31,
20102163,45576379,MEDIS_DIAGKNR_S,D13.7|良性グルカゴノーマ,193722,SNOMED,1990-05-01,2099-12-31,
20102165,45541190,MEDIS_DIAGKNR_S,S93.2|前距腓靱帯損傷,4019070,SNOMED,1990-05-01,2099-12-31,
20102167,45541190,MEDIS_DIAGKNR_S,S93.2|後距腓靱帯損傷,4019070,SNOMED,1990-05-01,2099-12-31,
20102169,45565277,MEDIS_DIAGKNR_S,S99.8|遠位脛腓靱帯損傷,44784105,SNOMED,1990-05-01,2099-12-31,
20102171,45583522,MEDIS_DIAGKNR_S,S53.3|肘関節内側側副靱帯損傷,42536804,SNOMED,1990-05-01,2099-12-31,
20102177,45598912,MEDIS_DIAGKNR_S,S83.0|内側膝蓋大腿靱帯損傷,4135083,SNOMED,1990-05-01,2099-12-31,
20102180,45598912,MEDIS_DIAGKNR_S,S83.0|外側膝蓋大腿靱帯損傷,4135083,SNOMED,1990-05-01,2099-12-31,
20102183,45583521,MEDIS_DIAGKNR_S,S53.2|肘関節外側側副靱帯損傷,42536803,SNOMED,1990-05-01,2099-12-31,
20102189,45550630,MEDIS_DIAGKNR_S,S83.4|膝関節外側側副靱帯損傷,4094343,SNOMED,1990-05-01,2099-12-31,
20102189,45550630,MEDIS_DIAGKNR_S,S83.4|膝関節外側側副靱帯損傷,40485074,SNOMED,1990-05-01,2099-12-31,
20102193,45550630,MEDIS_DIAGKNR_S,S83.4|膝関節内側側副靱帯損傷,4094343,SNOMED,1990-05-01,2099-12-31,
20102193,45550630,MEDIS_DIAGKNR_S,S83.4|膝関節内側側副靱帯損傷,40485074,SNOMED,1990-05-01,2099-12-31,
20102197,45541190,MEDIS_DIAGKNR_S,S93.2|三角靱帯損傷,4019070,SNOMED,1990-05-01,2099-12-31,
20102199,45541190,MEDIS_DIAGKNR_S,S93.2|足関節三角靱帯損傷,4019070,SNOMED,1990-05-01,2099-12-31,
20102201,45574735,MEDIS_DIAGKNR_S,S83.1|膝関節両側側副靱帯損傷,40323559,SNOMED,1990-05-01,2099-12-31,
20102207,45607666,MEDIS_DIAGKNR_S,S53.1|肘関節両側側副靱帯損傷,4221189,SNOMED,1990-05-01,2099-12-31,
20102213,45599118,MEDIS_DIAGKNR_S,S93.0|足関節両側靱帯損傷,40323565,SNOMED,1990-05-01,2099-12-31,
20102215,45555651,MEDIS_DIAGKNR_S,S93.5|趾側副靱帯損傷,78586,SNOMED,1990-05-01,2099-12-31,
20102220,45558741,MEDIS_DIAGKNR_S,S23.3|胸椎棘間靱帯損傷,4094343,SNOMED,1990-05-01,2099-12-31,
20102220,45558741,MEDIS_DIAGKNR_S,S23.3|胸椎棘間靱帯損傷,4095851,SNOMED,1990-05-01,2099-12-31,
20102222,45597591,MEDIS_DIAGKNR_S,S33.5|腰椎棘間靱帯損傷,132466,SNOMED,1990-05-01,2099-12-31,
20102224,42617528,MEDIS_DIAGKNR_S,M43.80|角状後弯,4182166,SNOMED,2016-12-01,2099-12-31,
20102225,42617528,MEDIS_DIAGKNR_S,M43.80|老人性角状後弯,4182166,SNOMED,2016-12-01,2099-12-31,
20102226,45562453,MEDIS_DIAGKNR_S,J39.8|鼻咽腔閉鎖機能不全,254068,SNOMED,1990-05-01,2099-12-31,
20102229,45594971,MEDIS_DIAGKNR_S,T86.9|抗体関連型拒絶反応,201461,SNOMED,1990-05-01,2099-12-31,
20102231,45594971,MEDIS_DIAGKNR_S,T86.9|Ｔ細胞関連型拒絶反応,201461,SNOMED,1990-05-01,2099-12-31,
20102233,45547505,MEDIS_DIAGKNR_S,C50.9|乳腺充実腺管癌,4162253,SNOMED,1990-05-01,2099-12-31,
20102235,45547505,MEDIS_DIAGKNR_S,C50.9|乳腺硬癌,4162253,SNOMED,1990-05-01,2099-12-31,
20102237,45601132,MEDIS_DIAGKNR_S,J44.1|慢性閉塞性肺疾患の急性増悪,257004,SNOMED,1990-05-01,2099-12-31,
20102240,45586673,MEDIS_DIAGKNR_S,J44.8|気腫型慢性閉塞性肺疾患,255573,SNOMED,1990-05-01,2099-12-31,
20102241,45586673,MEDIS_DIAGKNR_S,J44.8|非気腫型慢性閉塞性肺疾患,255573,SNOMED,1990-05-01,2099-12-31,
20102242,45586673,MEDIS_DIAGKNR_S,J44.8|気腫型慢性閉塞性気管支炎,255573,SNOMED,1990-05-01,2099-12-31,
20102244,42617232,MEDIS_DIAGKNR_S,M25.31|外傷性肩関節不安定症,4198492,SNOMED,2016-12-01,2099-12-31,
20102245,42617232,MEDIS_DIAGKNR_S,M25.31|非外傷性肩関節不安定症,4198492,SNOMED,2016-12-01,2099-12-31,
20102246,42617149,MEDIS_DIAGKNR_S,M24.27|足関節不安定症,442628,SNOMED,2016-12-01,2099-12-31,
20102246,42617149,MEDIS_DIAGKNR_S,M24.27|足関節不安定症,4305027,SNOMED,2016-12-01,2099-12-31,
20102247,42617233,MEDIS_DIAGKNR_S,M25.32|肘関節不安定症,4185800,SNOMED,2016-12-01,2099-12-31,
20102249,42617235,MEDIS_DIAGKNR_S,M25.34|手根不安定症,40482478,SNOMED,2016-12-01,2099-12-31,
20102250,42617234,MEDIS_DIAGKNR_S,M25.33|遠位橈尺関節不安定症,4182522,SNOMED,2016-12-01,2099-12-31,
20102251,42617235,MEDIS_DIAGKNR_S,M25.34|母指ＣＭ関節不安定症,40482478,SNOMED,2016-12-01,2099-12-31,
20102253,42617235,MEDIS_DIAGKNR_S,M25.34|母指ＭＰ関節不安定症,40482478,SNOMED,2016-12-01,2099-12-31,
20102255,45755541,MEDIS_DIAGKNR_S,M23.59|膝関節不安定症,4068241,SNOMED,1990-05-01,2099-12-31,
20102257,42617222,MEDIS_DIAGKNR_S,M25.20|関節弛緩症,4343913,SNOMED,2016-12-01,2099-12-31,
20102258,45756530,MEDIS_DIAGKNR_S,Z89.6|大腿切断術後,133468,SNOMED,1990-05-01,2099-12-31,
20102258,45756530,MEDIS_DIAGKNR_S,Z89.6|大腿切断術後,42537748,SNOMED,1990-05-01,2099-12-31,
20102259,45556874,MEDIS_DIAGKNR_S,Z89.5|下腿切断術後,37109843,SNOMED,1990-05-01,2099-12-31,
20102259,45556874,MEDIS_DIAGKNR_S,Z89.5|下腿切断術後,42537748,SNOMED,1990-05-01,2099-12-31,
20102260,45556874,MEDIS_DIAGKNR_S,Z89.5|後天性下腿欠損,37109843,SNOMED,1990-05-01,2099-12-31,
20102260,45556874,MEDIS_DIAGKNR_S,Z89.5|後天性下腿欠損,42537748,SNOMED,1990-05-01,2099-12-31,
20102261,45571401,MEDIS_DIAGKNR_S,Z89.2|後天性前腕欠損,42709797,SNOMED,1990-05-01,2099-12-31,
20102262,45571401,MEDIS_DIAGKNR_S,Z89.2|前腕切断術後,42709797,SNOMED,1990-05-01,2099-12-31,
20102267,45543337,MEDIS_DIAGKNR_S,K71.7|薬物性肝硬変,4055224,SNOMED,1990-05-01,2099-12-31,
20102267,45543337,MEDIS_DIAGKNR_S,K71.7|薬物性肝硬変,4064161,SNOMED,1990-05-01,2099-12-31,
20102269,45566541,MEDIS_DIAGKNR_S,B20.3|ＨＩＶヘルペスウイルス感染症,4092686,SNOMED,1990-05-01,2099-12-31,
20102272,45577728,MEDIS_DIAGKNR_S,Q34.8|線毛機能不全症候群,4173657,SNOMED,1990-05-01,2099-12-31,
20102275,45568067,MEDIS_DIAGKNR_S,Q62.1|先天性腎盂尿管移行部狭窄,4042407,SNOMED,1990-05-01,2099-12-31,
20102276,45567824,MEDIS_DIAGKNR_S,N13.5|水腎症を伴わない後天性腎盂尿管移行部狭窄,194995,SNOMED,1990-05-01,2099-12-31,
20102277,45563005,MEDIS_DIAGKNR_S,N13.0|後天性腎盂尿管移行部狭窄を伴う水腎症,36713576,SNOMED,1990-05-01,2099-12-31,
20102278,45585276,MEDIS_DIAGKNR_S,T83.8|回腸導管出口部狭窄,43021248,SNOMED,1990-05-01,2099-12-31,
20102279,45585276,MEDIS_DIAGKNR_S,T83.8|尿管回腸導管吻合部狭窄,43021248,SNOMED,1990-05-01,2099-12-31,
20102280,45548998,MEDIS_DIAGKNR_S,S00.0|外傷性帽状腱膜下出血,4167105,SNOMED,1990-05-01,2099-12-31,
20102281,45558361,MEDIS_DIAGKNR_S,P12.2|新生児帽状腱膜下出血,42538556,SNOMED,1990-05-01,2099-12-31,
20102283,45755942,MEDIS_DIAGKNR_S,S62.50|母指末節骨亀裂骨折,45772707,SNOMED,1990-05-01,2099-12-31,
20102285,45755944,MEDIS_DIAGKNR_S,S62.60|示指末節骨亀裂骨折,4088051,SNOMED,1990-05-01,2099-12-31,
20102287,45755944,MEDIS_DIAGKNR_S,S62.60|中指末節骨亀裂骨折,4088051,SNOMED,1990-05-01,2099-12-31,
20102289,45755944,MEDIS_DIAGKNR_S,S62.60|環指末節骨亀裂骨折,4088051,SNOMED,1990-05-01,2099-12-31,
20102291,45755944,MEDIS_DIAGKNR_S,S62.60|小指末節骨亀裂骨折,4088051,SNOMED,1990-05-01,2099-12-31,
20102293,45755859,MEDIS_DIAGKNR_S,S92.40|母趾末節骨亀裂骨折,4206872,SNOMED,1990-05-01,2099-12-31,
20102295,45755861,MEDIS_DIAGKNR_S,S92.50|第２趾末節骨亀裂骨折,434502,SNOMED,1990-05-01,2099-12-31,
20102299,45755861,MEDIS_DIAGKNR_S,S92.50|第３趾末節骨亀裂骨折,434502,SNOMED,1990-05-01,2099-12-31,
20102303,45755861,MEDIS_DIAGKNR_S,S92.50|第４趾末節骨亀裂骨折,434502,SNOMED,1990-05-01,2099-12-31,
20102307,45755861,MEDIS_DIAGKNR_S,S92.50|第５趾末節骨亀裂骨折,434502,SNOMED,1990-05-01,2099-12-31,
20102311,45558171,MEDIS_DIAGKNR_S,N81.1|膀胱ヘルニア・女性,198202,SNOMED,1990-05-01,2099-12-31,
20102312,45543865,MEDIS_DIAGKNR_S,N32.8|膀胱ヘルニア・男性,201337,SNOMED,1990-05-01,2099-12-31,
20102313,45558171,MEDIS_DIAGKNR_S,N81.1|膀胱瘤合併妊娠,198202,SNOMED,1990-05-01,2099-12-31,
20102313,45582494,MEDIS_DIAGKNR_S,O34.8|膀胱瘤合併妊娠,197050,SNOMED,1990-05-01,2099-12-31,
20102314,45582410,MEDIS_DIAGKNR_S,N50.8|陰部痛・男性,196738,SNOMED,1990-05-01,2099-12-31,
20102315,45592159,MEDIS_DIAGKNR_S,N94.8|陰部痛・女性,200452,SNOMED,1990-05-01,2099-12-31,
20102326,45594980,MEDIS_DIAGKNR_S,T88.8|フィクスドリテーナー破損,440005,SNOMED,1990-05-01,2099-12-31,
20102328,45594980,MEDIS_DIAGKNR_S,T88.8|フィクスドリテーナー不適合,440005,SNOMED,1990-05-01,2099-12-31,
20102330,45594980,MEDIS_DIAGKNR_S,T88.8|フィクスドリテーナー脱離,440005,SNOMED,1990-05-01,2099-12-31,
20102332,45594980,MEDIS_DIAGKNR_S,T88.8|レジン前装金属冠脱離,440005,SNOMED,1990-05-01,2099-12-31,
20102341,45594980,MEDIS_DIAGKNR_S,T88.8|レジン前装金属冠破損,440005,SNOMED,1990-05-01,2099-12-31,
20102350,45594980,MEDIS_DIAGKNR_S,T88.8|レジン前装金属冠不適合,440005,SNOMED,1990-05-01,2099-12-31,
20102356,45594980,MEDIS_DIAGKNR_S,T88.8|レジン前装金属冠過高,440005,SNOMED,1990-05-01,2099-12-31,
20102359,45594980,MEDIS_DIAGKNR_S,T88.8|レジン前装金属冠低位,440005,SNOMED,1990-05-01,2099-12-31,
20102362,45594980,MEDIS_DIAGKNR_S,T88.8|レジン前装金属冠粗造,440005,SNOMED,1990-05-01,2099-12-31,
20102365,45594980,MEDIS_DIAGKNR_S,T88.8|レジン前装金属冠前装部脱離,440005,SNOMED,1990-05-01,2099-12-31,
20102374,45594980,MEDIS_DIAGKNR_S,T88.8|レジン前装金属冠前装部破損,440005,SNOMED,1990-05-01,2099-12-31,
20102383,45594980,MEDIS_DIAGKNR_S,T88.8|レジン前装金属冠前装部不適合,440005,SNOMED,1990-05-01,2099-12-31,
20102389,45594980,MEDIS_DIAGKNR_S,T88.8|発音補整装置破損,440005,SNOMED,1990-05-01,2099-12-31,
20102402,45568100,MEDIS_DIAGKNR_S,Q89.8|胎児無心体,4079975,SNOMED,1990-05-01,2099-12-31,
20102403,45572816,MEDIS_DIAGKNR_S,O35.8|胎児無心体のための母体管理,36712695,SNOMED,1990-05-01,2099-12-31,
20102404,45571489,MEDIS_DIAGKNR_S,C15.9|食道神経内分泌腫瘍,26638,SNOMED,1990-05-01,2099-12-31,
20102405,45571489,MEDIS_DIAGKNR_S,C15.9|食道神経内分泌細胞癌,26638,SNOMED,1990-05-01,2099-12-31,
20102409,45571490,MEDIS_DIAGKNR_S,C16.9|胃神経内分泌腫瘍,196044,SNOMED,1990-05-01,2099-12-31,
20102410,45571490,MEDIS_DIAGKNR_S,C16.9|胃神経内分泌細胞癌,196044,SNOMED,1990-05-01,2099-12-31,
20102412,45561790,MEDIS_DIAGKNR_S,C18.9|大腸神経内分泌腫瘍,197500,SNOMED,1990-05-01,2099-12-31,
20102413,45542586,MEDIS_DIAGKNR_S,C18.0|盲腸神経内分泌腫瘍,432837,SNOMED,1990-05-01,2099-12-31,
20102414,45600485,MEDIS_DIAGKNR_S,C18.2|上行結腸神経内分泌腫瘍,4247719,SNOMED,1990-05-01,2099-12-31,
20102415,45542587,MEDIS_DIAGKNR_S,C20|直腸神経内分泌腫瘍,74582,SNOMED,1990-05-01,2099-12-31,
20102416,45561790,MEDIS_DIAGKNR_S,C18.9|結腸神経内分泌腫瘍,197500,SNOMED,1990-05-01,2099-12-31,
20102417,45585986,MEDIS_DIAGKNR_S,C18.4|横行結腸神経内分泌腫瘍,432257,SNOMED,1990-05-01,2099-12-31,
20102418,45571491,MEDIS_DIAGKNR_S,C18.7|Ｓ状結腸神経内分泌腫瘍,436635,SNOMED,1990-05-01,2099-12-31,
20102419,45552246,MEDIS_DIAGKNR_S,C18.6|下行結腸神経内分泌腫瘍,441800,SNOMED,1990-05-01,2099-12-31,
20102420,45561788,MEDIS_DIAGKNR_S,C17.9|小腸神経内分泌腫瘍,192836,SNOMED,1990-05-01,2099-12-31,
20102421,45566576,MEDIS_DIAGKNR_S,C17.1|空腸神経内分泌腫瘍,436913,SNOMED,1990-05-01,2099-12-31,
20102422,45600484,MEDIS_DIAGKNR_S,C17.2|回腸神経内分泌腫瘍,4311480,SNOMED,1990-05-01,2099-12-31,
20102423,45561790,MEDIS_DIAGKNR_S,C18.9|大腸神経内分泌細胞癌,197500,SNOMED,1990-05-01,2099-12-31,
20102427,45561790,MEDIS_DIAGKNR_S,C18.9|結腸神経内分泌細胞癌,197500,SNOMED,1990-05-01,2099-12-31,
20102431,45542586,MEDIS_DIAGKNR_S,C18.0|盲腸神経内分泌細胞癌,432837,SNOMED,1990-05-01,2099-12-31,
20102433,45600485,MEDIS_DIAGKNR_S,C18.2|上行結腸神経内分泌細胞癌,4247719,SNOMED,1990-05-01,2099-12-31,
20102437,45585986,MEDIS_DIAGKNR_S,C18.4|横行結腸神経内分泌細胞癌,432257,SNOMED,1990-05-01,2099-12-31,
20102441,45571491,MEDIS_DIAGKNR_S,C18.7|Ｓ状結腸神経内分泌細胞癌,436635,SNOMED,1990-05-01,2099-12-31,
20102445,45542587,MEDIS_DIAGKNR_S,C20|直腸神経内分泌細胞癌,74582,SNOMED,1990-05-01,2099-12-31,
20102449,45552246,MEDIS_DIAGKNR_S,C18.6|下行結腸神経内分泌細胞癌,441800,SNOMED,1990-05-01,2099-12-31,
20102453,45552245,MEDIS_DIAGKNR_S,C17.0|十二指腸神経内分泌細胞癌,435752,SNOMED,1990-05-01,2099-12-31,
20102457,45561788,MEDIS_DIAGKNR_S,C17.9|小腸神経内分泌細胞癌,192836,SNOMED,1990-05-01,2099-12-31,
20102461,45566576,MEDIS_DIAGKNR_S,C17.1|空腸神経内分泌細胞癌,436913,SNOMED,1990-05-01,2099-12-31,
20102465,45600484,MEDIS_DIAGKNR_S,C17.2|回腸神経内分泌細胞癌,4311480,SNOMED,1990-05-01,2099-12-31,
20102469,45595640,MEDIS_DIAGKNR_S,C18.1|虫垂神経内分泌腫瘍,433143,SNOMED,1990-05-01,2099-12-31,
20102470,45557017,MEDIS_DIAGKNR_S,C80.0|神経内分泌腫瘍・原発部位不明,4149322,SNOMED,2010-01-01,2099-12-31,
20102471,45557017,MEDIS_DIAGKNR_S,C80.0|神経内分泌細胞癌・原発部位不明,4149322,SNOMED,2010-01-01,2099-12-31,
20102473,45566620,MEDIS_DIAGKNR_S,C80.9|神経内分泌腫瘍,432851,SNOMED,2010-01-01,2099-12-31,
20102474,45566620,MEDIS_DIAGKNR_S,C80.9|神経内分泌細胞癌,432851,SNOMED,2010-01-01,2099-12-31,
20102476,45542592,MEDIS_DIAGKNR_S,C34.9|肺類上皮血管内皮腫,4311499,SNOMED,1990-05-01,2099-12-31,
20102478,45592237,MEDIS_DIAGKNR_S,O36.2|ミラー症候群,74104,SNOMED,1990-05-01,2099-12-31,
20102478,45592237,MEDIS_DIAGKNR_S,O36.2|ミラー症候群,4173169,SNOMED,1990-05-01,2099-12-31,
20102481,45533528,MEDIS_DIAGKNR_S,I86.8|奇静脈瘤,312349,SNOMED,1990-05-01,2099-12-31,
20102483,45548166,MEDIS_DIAGKNR_S,K64.0|第１度痔核,36715916,SNOMED,2013-01-01,2099-12-31,
20102486,45572223,MEDIS_DIAGKNR_S,K64.1|第２度痔核,36715917,SNOMED,2013-01-01,2099-12-31,
20102489,45533610,MEDIS_DIAGKNR_S,K64.2|第３度痔核,36715918,SNOMED,2013-01-01,2099-12-31,
20102492,45581908,MEDIS_DIAGKNR_S,K64.3|第４度痔核,36717183,SNOMED,2013-01-01,2099-12-31,
20102495,45538421,MEDIS_DIAGKNR_S,I70.21|下肢閉塞性動脈硬化症・壊疽あり,315558,SNOMED,1990-05-01,2099-12-31,
20102496,45538421,MEDIS_DIAGKNR_S,I70.21|末梢動脈硬化症・壊疽あり,315558,SNOMED,1990-05-01,2099-12-31,
20102497,1529224,MEDIS_DIAGKNR_S,J96.90|１型呼吸不全,37395564,SNOMED,2021-04-06,2099-12-31,
20102500,1529218,MEDIS_DIAGKNR_S,J96.00|急性１型呼吸不全,46271075,SNOMED,2021-04-06,2099-12-31,
20102503,1529221,MEDIS_DIAGKNR_S,J96.10|慢性１型呼吸不全,4177862,SNOMED,2021-04-06,2099-12-31,
20102506,1529225,MEDIS_DIAGKNR_S,J96.91|２型呼吸不全,46271074,SNOMED,2021-04-06,2099-12-31,
20102509,1529219,MEDIS_DIAGKNR_S,J96.01|急性２型呼吸不全,46273719,SNOMED,2021-04-06,2099-12-31,
20102512,1529222,MEDIS_DIAGKNR_S,J96.11|慢性２型呼吸不全,4140438,SNOMED,2021-04-06,2099-12-31,
20102515,45600784,MEDIS_DIAGKNR_S,G43.0|前兆のない片頭痛,378735,SNOMED,1990-05-01,2099-12-31,
20102517,45562086,MEDIS_DIAGKNR_S,G43.1|前兆のある片頭痛,381549,SNOMED,1990-05-01,2099-12-31,
20102519,45562086,MEDIS_DIAGKNR_S,G43.1|典型的前兆を伴う片頭痛,381549,SNOMED,1990-05-01,2099-12-31,
20102520,45562086,MEDIS_DIAGKNR_S,G43.1|典型的前兆に頭痛を伴う片頭痛,381549,SNOMED,1990-05-01,2099-12-31,
20102521,45562086,MEDIS_DIAGKNR_S,G43.1|典型的前兆のみで頭痛を伴わない片頭痛,381549,SNOMED,1990-05-01,2099-12-31,
20102522,45562086,MEDIS_DIAGKNR_S,G43.1|脳幹性前兆を伴う片頭痛,381549,SNOMED,1990-05-01,2099-12-31,
20102523,45562086,MEDIS_DIAGKNR_S,G43.1|家族性片麻痺性片頭痛,381549,SNOMED,1990-05-01,2099-12-31,
20102524,45595941,MEDIS_DIAGKNR_S,G43.8|網膜片頭痛,318736,SNOMED,1990-05-01,2099-12-31,
20102525,45595943,MEDIS_DIAGKNR_S,G43.9|慢性片頭痛,318736,SNOMED,1990-05-01,2099-12-31,
20102527,45605544,MEDIS_DIAGKNR_S,G43.2|片頭痛発作重積,377844,SNOMED,1990-05-01,2099-12-31,
20102528,45562086,MEDIS_DIAGKNR_S,G43.1|遷延性前兆で脳梗塞を伴わない片頭痛,381549,SNOMED,1990-05-01,2099-12-31,
20102529,45576576,MEDIS_DIAGKNR_S,G43.3|片頭痛性前兆に誘発される痙攣発作,4105620,SNOMED,1990-05-01,2099-12-31,
20102530,45600774,MEDIS_DIAGKNR_S,G24.3|良性発作性斜頚,376387,SNOMED,1990-05-01,2099-12-31,
20102532,45605715,MEDIS_DIAGKNR_S,H54.4|右眼失明,4023310,SNOMED,1990-05-01,2099-12-31,
20102533,45605715,MEDIS_DIAGKNR_S,H54.4|左眼失明,4023310,SNOMED,1990-05-01,2099-12-31,
20102534,45537797,MEDIS_DIAGKNR_S,C25.9|充実性偽乳頭状腫瘍,199754,SNOMED,1990-05-01,2099-12-31,
20102536,45571978,MEDIS_DIAGKNR_S,H40.5|落屑緑内障,436398,SNOMED,1990-05-01,2099-12-31,
20102541,45586687,MEDIS_DIAGKNR_S,K00.2|樋状根,4306814,SNOMED,1990-05-01,2099-12-31,
20102542,45573198,MEDIS_DIAGKNR_S,S14.1|非骨傷性頚髄損傷,4226266,SNOMED,1990-05-01,2099-12-31,
20102545,45567300,MEDIS_DIAGKNR_S,K35.8|蜂巣炎性虫垂炎,4310400,SNOMED,2010-01-01,2099-12-31,
20102547,45586075,MEDIS_DIAGKNR_S,D01.0|大腸腺腫内癌,75512,SNOMED,1990-05-01,2099-12-31,
20102549,45605191,MEDIS_DIAGKNR_S,A15.5|気管支結核・菌確認あり,4088075,SNOMED,1990-05-01,2099-12-31,
20102550,45605191,MEDIS_DIAGKNR_S,A15.5|気管支結核・組織学的確認あり,4088075,SNOMED,1990-05-01,2099-12-31,
20102551,45542782,MEDIS_DIAGKNR_S,E87.8|リフィーディング症候群,441830,SNOMED,1990-05-01,2099-12-31,
20102553,45586202,MEDIS_DIAGKNR_S,F12.6|大麻類使用による健忘症候群,372608,SNOMED,1990-05-01,2099-12-31,
20102553,45586202,MEDIS_DIAGKNR_S,F12.6|大麻類使用による健忘症候群,4300092,SNOMED,1990-05-01,2099-12-31,
20102554,45538016,MEDIS_DIAGKNR_S,F12.7|大麻類使用による残遺性および遅発性精神病性障害,37109954,SNOMED,1990-05-01,2099-12-31,
20102556,45581495,MEDIS_DIAGKNR_S,G44.2|反復性緊張型頭痛,376382,SNOMED,1990-05-01,2099-12-31,
20102557,45581495,MEDIS_DIAGKNR_S,G44.2|慢性緊張型頭痛,376382,SNOMED,1990-05-01,2099-12-31,
20102558,45533141,MEDIS_DIAGKNR_S,G44.0|三叉神経・自律神経性頭痛,381278,SNOMED,1990-05-01,2099-12-31,
20102559,45533141,MEDIS_DIAGKNR_S,G44.0|反復性群発頭痛,381278,SNOMED,1990-05-01,2099-12-31,
20102560,45533141,MEDIS_DIAGKNR_S,G44.0|発作性片側頭痛,381278,SNOMED,1990-05-01,2099-12-31,
20102561,45533141,MEDIS_DIAGKNR_S,G44.0|反復性発作性片側頭痛,381278,SNOMED,1990-05-01,2099-12-31,
20102562,45533141,MEDIS_DIAGKNR_S,G44.0|慢性発作性片側頭痛,381278,SNOMED,1990-05-01,2099-12-31,
20102563,45558474,MEDIS_DIAGKNR_S,R51|一次性頭痛,378253,SNOMED,1990-05-01,2099-12-31,
20102564,45533141,MEDIS_DIAGKNR_S,G44.0|短時間持続性片側神経痛様頭痛発作,381278,SNOMED,1990-05-01,2099-12-31,
20102565,45547741,MEDIS_DIAGKNR_S,G44.8|持続性片側頭痛,375527,SNOMED,1990-05-01,2099-12-31,
20102566,45547741,MEDIS_DIAGKNR_S,G44.8|一次性咳嗽性頭痛,375527,SNOMED,1990-05-01,2099-12-31,
20102567,45547741,MEDIS_DIAGKNR_S,G44.8|一次性運動時頭痛,375527,SNOMED,1990-05-01,2099-12-31,
20102569,45547741,MEDIS_DIAGKNR_S,G44.8|性行為に伴う一次性頭痛,375527,SNOMED,1990-05-01,2099-12-31,
20102570,45547741,MEDIS_DIAGKNR_S,G44.8|寒冷刺激による頭痛,375527,SNOMED,1990-05-01,2099-12-31,
20102571,45547741,MEDIS_DIAGKNR_S,G44.8|一次性雷鳴頭痛,375527,SNOMED,1990-05-01,2099-12-31,
20102572,45547741,MEDIS_DIAGKNR_S,G44.8|一次性穿刺様頭痛,375527,SNOMED,1990-05-01,2099-12-31,
20102573,45547741,MEDIS_DIAGKNR_S,G44.8|貨幣状頭痛,375527,SNOMED,1990-05-01,2099-12-31,
20102574,45547741,MEDIS_DIAGKNR_S,G44.8|睡眠時頭痛,375527,SNOMED,1990-05-01,2099-12-31,
20102575,45547741,MEDIS_DIAGKNR_S,G44.8|新規発症持続性連日性頭痛,375527,SNOMED,1990-05-01,2099-12-31,
20102576,42619152,MEDIS_DIAGKNR_S,M89.51|鎖骨遠位端骨溶解症,77630,SNOMED,2016-12-01,2099-12-31,
20102576,42619152,MEDIS_DIAGKNR_S,M89.51|鎖骨遠位端骨溶解症,78308,SNOMED,2016-12-01,2099-12-31,
20102577,45586056,MEDIS_DIAGKNR_S,C85.1|Ｂ細胞性非ホジキンリンパ腫,434592,SNOMED,1990-05-01,2099-12-31,
20102578,45594980,MEDIS_DIAGKNR_S,T88.8|発音補整装置不適合,440005,SNOMED,1990-05-01,2099-12-31,
20102579,45566732,MEDIS_DIAGKNR_S,E13|ミトコンドリア糖尿病,201820,SNOMED,1990-05-01,2099-12-31,
20102579,45581390,MEDIS_DIAGKNR_S,E88.8|ミトコンドリア糖尿病,436670,SNOMED,1990-05-01,2099-12-31,
20102581,45581357,MEDIS_DIAGKNR_S,E13.0|ミトコンドリア糖尿病・昏睡合併あり,201820,SNOMED,1990-05-01,2099-12-31,
20102581,45581357,MEDIS_DIAGKNR_S,E13.0|ミトコンドリア糖尿病・昏睡合併あり,443735,SNOMED,1990-05-01,2099-12-31,
20102581,45581390,MEDIS_DIAGKNR_S,E88.8|ミトコンドリア糖尿病・昏睡合併あり,436670,SNOMED,1990-05-01,2099-12-31,
