source_code,source_concept_id,source_vocabulary_id,source_code_description,target_concept_id,target_vocabulary_id,valid_start_date,valid_end_date,invalid_reason
"2655711N1034",0,"RINCHU_DRUG","アトラントクリーム１％",0,"None",19700101,20991231,
"2655711Q1030",0,"RINCHU_DRUG","アトラント外用液１％",0,"None",19700101,20991231,
"2655712M1025",0,"RINCHU_DRUG","ルリコン軟膏１％",0,"None",19700101,20991231,
"2655712M1033",0,"RINCHU_DRUG","ルリコナゾール軟膏１％「イワキ」",0,"None",19700101,20991231,
"2655712N1020",0,"RINCHU_DRUG","ルリコンクリーム１％",0,"None",19700101,20991231,
"2655712N1039",0,"RINCHU_DRUG","ルリコナゾールクリーム１％「イワキ」",0,"None",19700101,20991231,
"2655712Q1027",0,"RINCHU_DRUG","ルリコン液１％",0,"None",19700101,20991231,
"2659700X1010",0,"RINCHU_DRUG","イオウ",0,"None",19700101,20991231,
"2659700X1036",0,"RINCHU_DRUG","イオウ",0,"None",19700101,20991231,
"2659705M1032",0,"RINCHU_DRUG","ハイアラージン軟膏２％",0,"None",19700101,20991231,
"2659705Q1018",0,"RINCHU_DRUG","トルナフタート液",0,"None",19700101,20991231,
"2659705Q1042",0,"RINCHU_DRUG","ハイアラージン外用液２％",0,"None",19700101,20991231,
"2659708N1015",0,"RINCHU_DRUG","ブテナフィン塩酸塩１％クリーム",0,"None",19700101,20991231,
"2659708N1066",0,"RINCHU_DRUG","ボレークリーム１％",0,"None",19700101,20991231,
"2659708N1082",0,"RINCHU_DRUG","メンタックスクリーム１％",0,"None",19700101,20991231,
"2659708N1090",0,"RINCHU_DRUG","ブテナフィン塩酸塩クリーム１％「トーワ」",0,"None",19700101,20991231,
"2659708N1112",0,"RINCHU_DRUG","ブテナフィン塩酸塩クリーム１％「ＶＴＲＳ」",0,"None",19700101,20991231,
"2659708Q1011",0,"RINCHU_DRUG","ブテナフィン塩酸塩１％液",0,"None",19700101,20991231,
"2659708Q1054",0,"RINCHU_DRUG","ボレー外用液１％",0,"None",19700101,20991231,
"2659708Q1062",0,"RINCHU_DRUG","メンタックス外用液１％",0,"None",19700101,20991231,
"2659708Q1070",0,"RINCHU_DRUG","ブテナフィン塩酸塩液１％「トーワ」",0,"None",19700101,20991231,
"2659708R1050",0,"RINCHU_DRUG","ボレースプレー１％",0,"None",19700101,20991231,
"2659708R1076",0,"RINCHU_DRUG","メンタックススプレー１％",0,"None",19700101,20991231,
"2659710N1012",0,"RINCHU_DRUG","テルビナフィン塩酸塩１％クリーム",0,"None",19700101,20991231,
"2659710N1152",0,"RINCHU_DRUG","ラミシールクリーム１％",0,"None",19700101,20991231,
"2659710N1179",0,"RINCHU_DRUG","テルビナフィン塩酸塩クリーム１％「Ｆ」",0,"None",19700101,20991231,
"2659710N1187",0,"RINCHU_DRUG","テルビナフィン塩酸塩クリーム１％「ＪＧ」",0,"None",19700101,20991231,
"2659710N1195",0,"RINCHU_DRUG","テルビナフィン塩酸塩クリーム１％「日医工」",0,"None",19700101,20991231,
"2659710N1209",0,"RINCHU_DRUG","テルビナフィン塩酸塩クリーム１％「サワイ」",0,"None",19700101,20991231,
"2659710N1217",0,"RINCHU_DRUG","テルビナフィン塩酸塩クリーム１％「トーワ」",0,"None",19700101,20991231,
"2659710N1225",0,"RINCHU_DRUG","テルビナフィン塩酸塩クリーム１％「イワキ」",0,"None",19700101,20991231,
"2659710N1250",0,"RINCHU_DRUG","テルビナフィン塩酸塩クリーム１％「ＶＴＲＳ」",0,"None",19700101,20991231,
"2659710N1268",0,"RINCHU_DRUG","テルビナフィン塩酸塩クリーム１％「ＮＩＧ」",0,"None",19700101,20991231,
"2659710Q1019",0,"RINCHU_DRUG","テルビナフィン塩酸塩１％液",0,"None",19700101,20991231,
"2659710Q1078",0,"RINCHU_DRUG","ラミシール外用液１％",0,"None",19700101,20991231,
"2659710Q1094",0,"RINCHU_DRUG","テルビナフィン塩酸塩外用液１％「Ｆ」",0,"None",19700101,20991231,
"2659710Q1108",0,"RINCHU_DRUG","テルビナフィン塩酸塩外用液１％「サワイ」",0,"None",19700101,20991231,
"2659710Q1116",0,"RINCHU_DRUG","テルビナフィン塩酸塩外用液１％「トーワ」",0,"None",19700101,20991231,
"2659710Q1124",0,"RINCHU_DRUG","テルビナフィン塩酸塩外用液１％「ＭＹＫ」",0,"None",19700101,20991231,
"2659710Q1132",0,"RINCHU_DRUG","テルビナフィン塩酸塩外用液１％「イワキ」",0,"None",19700101,20991231,
"2659710R1049",0,"RINCHU_DRUG","ラミシール外用スプレー１％",0,"None",19700101,20991231,
"2659711N1033",0,"RINCHU_DRUG","ペキロンクリーム０．５％",0,"None",19700101,20991231,
"2659712N1020",0,"RINCHU_DRUG","ゼフナートクリーム２％",0,"None",19700101,20991231,
"2659712Q1026",0,"RINCHU_DRUG","ゼフナート外用液２％",0,"None",19700101,20991231,
"2659800M1011",0,"RINCHU_DRUG","イオウ・サリチル酸・チアントール軟膏",0,"None",19700101,20991231,
"2661700X1018",0,"RINCHU_DRUG","酢酸",0,"None",19700101,20991231,
"2661700X1050",0,"RINCHU_DRUG","酢酸「ケンエー」",0,"None",19700101,20991231,
"2661700X1069",0,"RINCHU_DRUG","酢酸「コザカイ・Ｍ」",0,"None",19700101,20991231,
"2661700X1093",0,"RINCHU_DRUG","酢酸「司生堂」",0,"None",19700101,20991231,
"2661700X1107",0,"RINCHU_DRUG","酢酸「タイセイ」",0,"None",19700101,20991231,
"2661700X1239",0,"RINCHU_DRUG","酢酸＊（山善）",0,"None",19700101,20991231,
"2661700X1255",0,"RINCHU_DRUG","酢酸「カナダ」",0,"None",19700101,20991231,
"2661700X1271",0,"RINCHU_DRUG","酢酸「昭和」（Ｍ）",0,"None",19700101,20991231,
"2661700X1298",0,"RINCHU_DRUG","酢酸「ニッコー」",0,"None",19700101,20991231,
"2661700X1310",0,"RINCHU_DRUG","酢酸「ヨシダ」",0,"None",19700101,20991231,
"2661700X1352",0,"RINCHU_DRUG","酢酸「日医工」",0,"None",19700101,20991231,
"2661701X1012",0,"RINCHU_DRUG","サリチル酸絆創膏",0,"None",19700101,20991231,
"2661701X1020",0,"RINCHU_DRUG","スピール膏Ｍ",0,"None",19700101,20991231,
"2661702X1017",0,"RINCHU_DRUG","氷酢酸",0,"None",19700101,20991231,
"2661702X1068",0,"RINCHU_DRUG","氷酢酸「ケンエー」",0,"None",19700101,20991231,
"2661702X1084",0,"RINCHU_DRUG","氷酢酸＊（小堺）",0,"None",19700101,20991231,
"2661702X1114",0,"RINCHU_DRUG","氷酢酸「司生堂」",0,"None",19700101,20991231,
"2661702X1130",0,"RINCHU_DRUG","氷酢酸「タイセイ」",0,"None",19700101,20991231,
"2661702X1238",0,"RINCHU_DRUG","氷酢酸",0,"None",19700101,20991231,
"2661702X1262",0,"RINCHU_DRUG","氷酢酸恵美須",0,"None",19700101,20991231,
"2661702X1289",0,"RINCHU_DRUG","氷酢酸「カナダ」",0,"None",19700101,20991231,
"2661702X1327",0,"RINCHU_DRUG","氷酢酸「ニッコー」",0,"None",19700101,20991231,
"2661702X1408",0,"RINCHU_DRUG","氷酢酸「東豊」",0,"None",19700101,20991231,
"2661702X1416",0,"RINCHU_DRUG","氷酢酸「ＮｉｋＰ」",0,"None",19700101,20991231,
"2662700X1015",0,"RINCHU_DRUG","カリ石ケン",0,"None",19700101,20991231,
"2662700X1104",0,"RINCHU_DRUG","カリ石ケン「ニッコー」",0,"None",19700101,20991231,
"2662701X1010",0,"RINCHU_DRUG","グリセリンカリ液",0,"None",19700101,20991231,
"2662701X1052",0,"RINCHU_DRUG","グリセリンカリ液「ケンエー」",0,"None",19700101,20991231,
"2662701X1109",0,"RINCHU_DRUG","グリセリンカリ液「司生堂」",0,"None",19700101,20991231,
"2662701X1206",0,"RINCHU_DRUG","グリセリンカリ液＊（山善）",0,"None",19700101,20991231,
"2662701X1290",0,"RINCHU_DRUG","グリセリンカリ液「東豊」",0,"None",19700101,20991231,
"2662701X1303",0,"RINCHU_DRUG","グリセリンカリ液「ＪＧ」",0,"None",19700101,20991231,
"2662702X1014",0,"RINCHU_DRUG","水酸化カリウム",0,"None",19700101,20991231,
"2662702X1030",0,"RINCHU_DRUG","水酸化カリウム",0,"None",19700101,20991231,
"2663700X1012",0,"RINCHU_DRUG","硝酸銀",0,"None",19700101,20991231,
"2663700X1063",0,"RINCHU_DRUG","硝酸銀「ＶＴＲＳ」原末",0,"None",19700101,20991231,
"2669700X1016",0,"RINCHU_DRUG","イオウ・カンフルローション",0,"None",19700101,20991231,
"2669700X1040",0,"RINCHU_DRUG","イオウ・カンフルローション「東豊」",0,"None",19700101,20991231,
"2669701M1073",0,"RINCHU_DRUG","パスタロンソフト軟膏１０％",0,"None",19700101,20991231,
"2669701M2100",0,"RINCHU_DRUG","パスタロンソフト軟膏２０％",0,"None",19700101,20991231,
"2669701N1010",0,"RINCHU_DRUG","尿素１０％クリーム",0,"None",19700101,20991231,
"2669701N1044",0,"RINCHU_DRUG","ウレパールクリーム１０％",0,"None",19700101,20991231,
"2669701N1095",0,"RINCHU_DRUG","尿素クリーム１０％「日医工」",0,"None",19700101,20991231,
"2669701N1109",0,"RINCHU_DRUG","尿素クリーム１０％「ＳＵＮ」",0,"None",19700101,20991231,
"2669701N1117",0,"RINCHU_DRUG","尿素クリーム１０％「フジナガ」",0,"None",19700101,20991231,
"2669701N2016",0,"RINCHU_DRUG","尿素２０％クリーム",0,"None",19700101,20991231,
"2669701N2040",0,"RINCHU_DRUG","パスタロンクリーム２０％",0,"None",19700101,20991231,
"2669701N2067",0,"RINCHU_DRUG","ケラチナミンコーワクリーム２０％",35147114,"RxNorm Extension",20190311,20991231,""
"2669701N2105",0,"RINCHU_DRUG","尿素クリーム２０％「日医工」",0,"None",19700101,20991231,
"2669701N2113",0,"RINCHU_DRUG","尿素クリーム２０％「ＳＵＮ」",0,"None",19700101,20991231,
"2669701N2121",0,"RINCHU_DRUG","尿素クリーム２０％「フジナガ」",0,"None",19700101,20991231,
"2669701Q1040",0,"RINCHU_DRUG","ウレパールローション１０％",0,"None",19700101,20991231,
"2669701Q1059",0,"RINCHU_DRUG","パスタロンローション１０％",0,"None",19700101,20991231,
"2669702X1015",0,"RINCHU_DRUG","尿素",0,"None",19700101,20991231,
"2669702X1023",0,"RINCHU_DRUG","尿素「コザカイ・Ｍ」",0,"None",19700101,20991231,
"2679701Q1055",0,"RINCHU_DRUG","フロジン外用液５％",0,"None",19700101,20991231,
"2679701Q1080",0,"RINCHU_DRUG","カルプロニウム塩化物外用液５％「ＣＨ」",0,"None",19700101,20991231,
"2691700M1010",0,"RINCHU_DRUG","タカルシトール０．０００２％軟膏",0,"None",19700101,20991231,
"2691700M1053",0,"RINCHU_DRUG","ボンアルファ軟膏２μｇ／ｇ",0,"None",19700101,20991231,
"2691700M1088",0,"RINCHU_DRUG","タカルシトール軟膏２μｇ／ｇ「ＮＩＧ」",0,"None",19700101,20991231,
"2691700M2025",0,"RINCHU_DRUG","ボンアルファハイ軟膏２０μｇ／ｇ",0,"None",19700101,20991231,
"2691700N1016",0,"RINCHU_DRUG","タカルシトール０．０００２％クリーム",0,"None",19700101,20991231,
"2691700N1059",0,"RINCHU_DRUG","ボンアルファクリーム２μｇ／ｇ",0,"None",19700101,20991231,
"2691700N1083",0,"RINCHU_DRUG","タカルシトールクリーム２μｇ／ｇ「ＮＩＧ」",0,"None",19700101,20991231,
"2691700Q1047",0,"RINCHU_DRUG","ボンアルファローション２μｇ／ｇ",0,"None",19700101,20991231,
"2691700Q2027",0,"RINCHU_DRUG","ボンアルファハイローション２０μｇ／ｇ",0,"None",19700101,20991231,
"2691701M1031",0,"RINCHU_DRUG","ドボネックス軟膏５０μｇ／ｇ",0,"None",19700101,20991231,
"2691702M1036",0,"RINCHU_DRUG","オキサロール軟膏２５μｇ／ｇ",0,"None",19700101,20991231,
"2691702M1044",0,"RINCHU_DRUG","マキサカルシトール軟膏２５μｇ／ｇ「ＰＰ」",0,"None",19700101,20991231,
"2691702M1052",0,"RINCHU_DRUG","マキサカルシトール軟膏２５μｇ／ｇ「イワキ」",0,"None",19700101,20991231,
"2691702M1060",0,"RINCHU_DRUG","マキサカルシトール軟膏２５μｇ／ｇ「タカタ」",0,"None",19700101,20991231,
"2691702M1079",0,"RINCHU_DRUG","マキサカルシトール軟膏２５μｇ／ｇ「ＣＨ」",0,"None",19700101,20991231,
"2691702Q1020",0,"RINCHU_DRUG","オキサロールローション２５μｇ／ｇ",0,"None",19700101,20991231,
"2699002F1046",0,"RINCHU_DRUG","オクソラレン錠１０ｍｇ",19060404,"RxNorm",19700101,20991231,""
"2699003F1024",0,"RINCHU_DRUG","レクチゾール錠２５ｍｇ",1711792,"RxNorm",19700101,20991231,""
"2699701M1021",0,"RINCHU_DRUG","オクソラレン軟膏０．３％",0,"None",19700101,20991231,
"2699701Q1023",0,"RINCHU_DRUG","オクソラレンローション０．３％",0,"None",19700101,20991231,
"2699701Q2038",0,"RINCHU_DRUG","オクソラレンローション１％",0,"None",19700101,20991231,
"2699702M1034",0,"RINCHU_DRUG","オルセノン軟膏０．２５％",0,"None",19700101,20991231,
"2699703M1039",0,"RINCHU_DRUG","アクトシン軟膏３％",0,"None",19700101,20991231,
"2699704M1025",0,"RINCHU_DRUG","カデックス軟膏０．９％",0,"None",19700101,20991231,
"2699704M1033",0,"RINCHU_DRUG","ヨードコート軟膏０．９％",0,"None",19700101,20991231,
"2699704M2021",0,"RINCHU_DRUG","カデックス軟膏分包４５ｍｇ",0,"None",19700101,20991231,
"2699704M3028",0,"RINCHU_DRUG","カデックス軟膏分包１５３ｍｇ",0,"None",19700101,20991231,
"2699704W1042",0,"RINCHU_DRUG","カデックス外用散０．９％",0,"None",19700101,20991231,
"2699705M1038",0,"RINCHU_DRUG","プロスタンディン軟膏０．００３％",0,"None",19700101,20991231,
"2699709M1028",0,"RINCHU_DRUG","プロトピック軟膏０．１％",0,"None",19700101,20991231,
"2699709M1044",0,"RINCHU_DRUG","タクロリムス軟膏０．１％「ＰＰ」",0,"None",19700101,20991231,
"2699709M1052",0,"RINCHU_DRUG","タクロリムス軟膏０．１％「イワキ」",0,"None",19700101,20991231,
"2699709M1060",0,"RINCHU_DRUG","タクロリムス軟膏０．１％「タカタ」",0,"None",19700101,20991231,
"2699709M2024",0,"RINCHU_DRUG","プロトピック軟膏０．０３％小児用",0,"None",19700101,20991231,
"2699710R1028",0,"RINCHU_DRUG","フィブラストスプレー２５０",0,"None",19700101,20991231,
"2699710R2024",0,"RINCHU_DRUG","フィブラストスプレー５００",0,"None",19700101,20991231,
"2699711N1020",0,"RINCHU_DRUG","アダパレンクリーム０．１％「ニプロ」",0,"None",19700101,20991231,
"2699711Q1027",0,"RINCHU_DRUG","ディフェリンゲル０．１％",0,"None",19700101,20991231,
"2699711Q1035",0,"RINCHU_DRUG","アダパレンゲル０．１％「ＪＧ」",0,"None",19700101,20991231,
"2699711Q1043",0,"RINCHU_DRUG","アダパレンゲル０．１％「ＴＣＫ」",0,"None",19700101,20991231,
"2699711Q1051",0,"RINCHU_DRUG","アダパレンゲル０．１％「ＹＤ」",0,"None",19700101,20991231,
"2699711Q1060",0,"RINCHU_DRUG","アダパレンゲル０．１％「共創未来」",0,"None",19700101,20991231,
"2699711Q1078",0,"RINCHU_DRUG","アダパレンゲル０．１％「テイコク」",0,"None",19700101,20991231,
"2699711Q1086",0,"RINCHU_DRUG","アダパレンゲル０．１％「日新」",0,"None",19700101,20991231,
"2699711Q1094",0,"RINCHU_DRUG","アダパレンゲル０．１％「ニプロ」",0,"None",19700101,20991231,
"2699711Q1108",0,"RINCHU_DRUG","アダパレンゲル０．１％「イワキ」",0,"None",19700101,20991231,
"2699711Q1116",0,"RINCHU_DRUG","アダパレンゲル０．１％「東光」",0,"None",19700101,20991231,
"2699711Q1124",0,"RINCHU_DRUG","アダパレンゲル０．１％「ニットー」",0,"None",19700101,20991231,
"2699711Q1132",0,"RINCHU_DRUG","アダパレンゲル０．１％「ＫＭＰ」",0,"None",19700101,20991231,
"2699712Q1021",0,"RINCHU_DRUG","ベピオゲル２．５％",0,"None",19700101,20991231,
"2699712Q2028",0,"RINCHU_DRUG","ベピオローション２．５％",0,"None",19700101,20991231,
"2699712Q3024",0,"RINCHU_DRUG","ベピオウォッシュゲル５％",0,"None",19700101,20991231,
"2699713Q1026",0,"RINCHU_DRUG","ロゼックスゲル０．７５％",19123938,"RxNorm",20060604,20991231,""
"2699713Q1034",0,"RINCHU_DRUG","メトロニダゾールゲル０．７５％「マルイシ」",0,"None",19700101,20991231,
"2699714M1029",0,"RINCHU_DRUG","コレクチム軟膏０．５％",0,"None",19700101,20991231,
"2699714M2025",0,"RINCHU_DRUG","コレクチム軟膏０．２５％",0,"None",19700101,20991231,
"2699715M1023",0,"RINCHU_DRUG","モイゼルト軟膏０．３％",0,"None",19700101,20991231,
"2699715M2020",0,"RINCHU_DRUG","モイゼルト軟膏１％",0,"None",19700101,20991231,
"2699716Q1020",0,"RINCHU_DRUG","ネキソブリッド外用ゲル５ｇ",0,"None",19700101,20991231,
"2699717N1028",0,"RINCHU_DRUG","ブイタマークリーム１％",0,"None",19700101,20991231,
"2699801V1017",0,"RINCHU_DRUG","精製白糖・ポビドンヨード軟膏",0,"None",19700101,20991231,
"2699801V1050",0,"RINCHU_DRUG","スクロードパスタ",0,"None",19700101,20991231,
"2699801V1068",0,"RINCHU_DRUG","ネグミンシュガー軟膏",0,"None",19700101,20991231,
"2699801V1106",0,"RINCHU_DRUG","ユーパスタコーワ軟膏",0,"None",19700101,20991231,
"2699801V1114",0,"RINCHU_DRUG","イソジンシュガーパスタ軟膏",0,"None",19700101,20991231,
"2699801V1122",0,"RINCHU_DRUG","ソアナース軟膏",0,"None",19700101,20991231,
"2699801V1130",0,"RINCHU_DRUG","ポビドリンパスタ軟膏",0,"None",19700101,20991231,
"2699801V1157",0,"RINCHU_DRUG","ネオヨジンシュガーパスタ軟膏",0,"None",19700101,20991231,
"2699801V1165",0,"RINCHU_DRUG","ユーパスタ軟膏",0,"None",19700101,20991231,
"2699802M1024",0,"RINCHU_DRUG","ドボベット軟膏",0,"None",19700101,20991231,
"2699802Q1026",0,"RINCHU_DRUG","ドボベットゲル",0,"None",19700101,20991231,
"2699802R1021",0,"RINCHU_DRUG","ドボベットフォーム",0,"None",19700101,20991231,
"2699803Q1020",0,"RINCHU_DRUG","デュアック配合ゲル",0,"None",19700101,20991231,
"2699804M1023",0,"RINCHU_DRUG","マーデュオックス軟膏",0,"None",19700101,20991231,
"2699805Q1020",0,"RINCHU_DRUG","エピデュオゲル",0,"None",19700101,20991231,
"2710803U1044",0,"RINCHU_DRUG","オーラ注歯科用カートリッジ１．８ｍＬ",0,"None",19700101,20991231,
"2710803U2032",0,"RINCHU_DRUG","オーラ注歯科用カートリッジ１．０ｍＬ",0,"None",19700101,20991231,
"2710806U1021",0,"RINCHU_DRUG","歯科用キシロカインカートリッジ",0,"None",19700101,20991231,
"2710806U1030",0,"RINCHU_DRUG","キシレステシンＡ注射液（カートリッジ）",0,"None",19700101,20991231,
"2710806U1056",0,"RINCHU_DRUG","エピリド配合注歯科用カートリッジ１．８ｍＬ",0,"None",19700101,20991231,
"2710806U3024",0,"RINCHU_DRUG","エピリド配合注歯科用カートリッジ１．０ｍＬ",0,"None",19700101,20991231,
